Year,District,Arhar_Yield_kg_per_ha,Bajra_Yield_kg_per_ha,Maize_Yield_kg_per_ha,Moong_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,Sunflower_Area_ha
2023,Amritsar,6.576576576577281,0.0,3527.0747474747477,124.69946075494317,3392.9689291101095,5325.3034690799395,0.0
2024,Amritsar,0.0,0.0,3568.905339105346,126.06027016722055,3419.057435897441,5382.343650075418,0.0
2025,Amritsar,0.0,0.0,3610.7359307359293,127.42107957949793,3445.145942684765,5439.383831070896,0.0
2023,Barnala,7.0,0.0,2143.529411764641,1.617647058824332,5050.4475524475565,5604.498834498838,0.0
2024,Barnala,5.323529411764412,0.0,2291.7450980391586,0.0,5096.51398601399,5665.911421911427,0.0
2025,Barnala,3.647058823529278,0.0,2439.9607843136764,0.0,5142.580419580423,5727.3240093240165,0.0
2023,Bathinda,0.0,281.61116138763464,591.5030303030289,55.0585858585855,5112.606636500743,5454.480542986421,0.0
2024,Bathinda,0.0,264.716500754148,580.1346320346311,53.374963924963595,5170.372609351427,5520.496561085951,0.0
2025,Bathinda,0.0,247.82184012066136,568.7662337662332,51.69134199134169,5228.138582202111,5586.51257918551,0.0
2023,Faridkot,0.0,0.0,0.0,39.11673469387824,4348.380820228187,5550.502004316993,0.0
2024,Faridkot,0.0,0.0,0.0,26.25699879951935,4374.797039777986,5611.720259019421,0.0
2025,Faridkot,0.0,0.0,0.0,13.397262905164098,4401.213259327786,5672.938513721863,0.0
2023,Fatehgarh Sahib,0.0,222.7606837606836,2744.9816091954017,0.2643242291876682,4841.647863247868,5217.432478632472,1469.6919233971712
2024,Fatehgarh Sahib,0.0,229.88547008546993,2762.442788283279,0.2584041344661525,4884.816752136758,5246.589059829057,1497.5341061935624
2025,Fatehgarh Sahib,0.0,237.01025641025626,2779.9039673711486,0.25248403974463685,4927.985641025647,5275.7456410256345,1525.3762889899463
2023,Fazilka,20.555555555554747,956.8000000000175,3751.138888888876,74.16666666666669,3602.4000000000087,4863.476190476198,0.0
2024,Fazilka,13.555555555554747,1076.4000000000233,4106.85555555555,74.33333333333331,3662.800000000003,4883.961904761913,0.0
2025,Fazilka,6.555555555554747,1196.000000000029,4462.572222222225,74.5,3723.2000000000116,4904.447619047627,0.0
2023,Ferozepur,0.0,,276.8141414141355,308.5526662672264,4616.657918552024,5333.979185520351,0.0
2024,Ferozepur,0.0,,255.932828282821,305.40149245601606,4663.587692307687,5391.527511312219,0.0
2025,Ferozepur,0.0,,235.05151515151374,302.2503186448066,4710.517466063335,5449.075837104072,0.0
2023,Ferozpur,,0.0,,,,,
2024,Ferozpur,,0.0,,,,,
2025,Ferozpur,,0.0,,,,,
2023,Gurdaspur,1.387209672287625,0.0,2746.6787878787873,0.0,3607.3363499245897,5114.299547511313,0.0
2024,Gurdaspur,1.3363028953229446,0.0,2780.451082251093,0.0,3641.8214177978953,5174.940904977382,0.0
2025,Gurdaspur,1.285396118358264,0.0,2814.223376623384,0.0,3676.306485671201,5235.582262443437,0.0
2023,Hoshiarpur,0.0,0.0,3917.9515151515225,2.63365481991994,4006.6606334841636,4693.026244343899,0.0
2024,Hoshiarpur,0.0,0.0,3973.217965367963,2.599208857533185,4050.708144796372,4753.766334841639,0.0
2025,Hoshiarpur,0.0,0.0,4028.4844155844185,2.56476289514643,4094.755656108595,4814.506425339365,0.0
2023,Jalandhar,72.79279279279308,0.0,6012.5777777777985,7.67984138674359,4299.2081447963865,5416.7475113122055,0.0
2024,Jalandhar,69.17022285443363,0.0,6112.136724386743,7.601240492199253,4335.524886877829,5474.950859728502,0.0
2025,Jalandhar,65.54765291607418,0.0,6211.695670995687,7.522639597654916,4371.8416289592715,5533.154208144784,0.0
2023,Kapurthala,0.0,13.28476621417849,4997.480808080814,3.512007771406907,4339.434690799404,5414.715233785813,0.0
2024,Kapurthala,0.0,11.073996983409415,5071.229148629151,3.5002795811022125,4379.734147812967,5477.661297134226,0.0
2025,Kapurthala,0.0,8.863227752640341,5144.977489177516,3.4885513907975145,4420.033604826545,5540.607360482652,0.0
2023,Ludhiana,0.0,0.0,4435.258585858595,172.20808080808092,5101.067873303167,5530.850075414783,353.69458128079145
2024,Ludhiana,0.0,0.0,4490.8282106782135,169.93369408369472,5147.99366515837,5578.2751432880905,276.3546798029495
2025,Ludhiana,0.0,0.0,4546.397835497846,167.6593073593076,5194.919457013573,5625.700211161384,199.0147783251075
2023,Mansa,1.3776611644358834,465.8905982905926,845.8298850574647,0.0,4493.618803418809,5163.302564102574,0.0
2024,Mansa,1.3710186323026345,447.06017094016715,875.868372265475,0.0,4533.39042735043,5209.6605128205265,0.0
2025,Mansa,1.3643761001693857,428.2297435897417,905.9068594734854,0.0,4573.162051282052,5256.018461538479,0.0
2023,Moga,57.89173789173765,0.0,1372.5110547214426,0.0,5116.778656126495,5260.774703557312,0.0
2024,Moga,56.682946682946294,0.0,1411.6543079344847,0.0,5172.37351778656,5297.953557312256,0.0
2025,Moga,55.474155474155395,0.0,1450.7975611475267,0.0,5227.96837944664,5335.132411067199,0.0
2023,Pathankot,0.0,0.0,3571.944444444438,0.0,3553.2000000000116,4055.523809523802,0.0
2024,Pathankot,0.0,0.0,3720.777777777752,0.0,3656.2000000000116,4086.0380952380874,0.0
2025,Pathankot,0.0,0.0,3869.611111111066,0.0,3759.2000000000116,4116.552380952373,0.0
2023,Patiala,0.0,0.0,3831.937373737368,9.317435590173773,4659.995475113115,5708.45580693816,0.0
2024,Patiala,0.0,0.0,3886.6189033188857,8.877022168963435,4707.509049773755,5773.362503770753,0.0
2025,Patiala,0.0,0.0,3941.300432900418,8.436608747753212,4755.022624434379,5838.269200603318,0.0
2023,Punjab,,749.328205128204,,,4583.074811463055,5458.114328808442,0.0
2024,Punjab,,742.3659426847662,,,4630.060965309211,5518.9972247360565,0.0
2025,Punjab,,735.4036802413266,,,4677.047119155366,5579.880120663656,0.0
2023,Rupnagar,0.0,,3709.5353535353497,0.0,4504.967722473608,4932.133936651575,0.0
2024,Rupnagar,0.0,,3765.1700577200536,0.0,4555.3692609351565,4990.987420814476,0.0
2025,Rupnagar,0.0,,3820.8047619047575,0.0,4605.770799396691,5049.840904977376,0.0
2023,Rupngar,,191.564102564103,,,,,
2024,Rupngar,,193.1717948717951,,,,,
2025,Rupngar,,194.77948717948766,,,,,
2023,SAS Nagar,32.64705882352973,0.0,4013.9926470588252,1.231518211323447,3715.3791208791154,5141.307692307688,778.6764705882358
2024,SAS Nagar,31.17647058823559,0.0,4056.004901960783,1.2982329606923884,3737.7142857142826,5213.615384615376,784.8039215686277
2025,SAS Nagar,29.705882352941444,0.0,4098.017156862741,1.3649477100613012,3760.04945054945,5285.9230769230635,790.9313725490197
2023,SBS Nagar,0.0,0.0,5117.045584045583,0.062184791656470395,4610.3557312252815,4972.086956521744,72.07977207977478
2024,SBS Nagar,0.0,0.0,5227.744607244618,0.03819223424570595,4662.350790513825,5009.84782608696,0.0
2025,SBS Nagar,0.0,0.0,5338.443630443624,0.0141996768349415,4714.345849802354,5047.608695652176,0.0
2023,Sangrur,0.0,719.683861236801,2635.4005869046887,149.9292929292933,5380.114328808442,5922.984012066372,0.0
2024,Sangrur,0.0,711.5863951734536,2660.7638034684423,147.18650793650886,5439.338401206638,5990.227269984942,0.0
2025,Sangrur,0.0,703.4889291101063,2686.127020032196,144.44372294372351,5498.562473604819,6057.470527903482,0.0
2023,Sri Muktsar Sahib,11.803892407497585,49.53754940711224,305.595441595442,0.0,4365.691699604751,5410.391304347824,0.0
2024,Sri Muktsar Sahib,11.933126490422808,41.40810276679622,300.60093610093645,0.0,4403.080039525696,5470.565217391311,0.0
2025,Sri Muktsar Sahib,12.06236057334803,33.2786561264802,295.6064306064309,0.0,4440.46837944664,5530.739130434784,0.0
2023,Tarn Taran,1.0,37.14285714285688,2677.75,7.7941176470576465,3689.1758241758216,4852.791208791212,0.0
2024,Tarn Taran,0.0,29.35164835164869,2654.264705882357,1.4705882352936896,3737.6813186813233,4882.835164835167,0.0
2025,Tarn Taran,0.0,21.5604395604405,2630.7794117647063,0.0,3786.1868131868105,4912.879120879123,0.0
2023,Total,0.0,,3846.4202020202065,1294.6626262626269,,,
2024,Total,0.0,,3898.131313131322,1285.505772005774,,,
2025,Total,0.0,,3949.842424242437,1276.3489177489173,,,
