District,Avg_Temp_C,3-Day_Rain_mm,Alert
Amritsar,26.7,18.1,ğŸŒ§ï¸ Rain expected
Bathinda,27.3,5.4,ğŸŒ§ï¸ Rain expected
Ludhiana,27.4,55.5,ğŸŒ§ï¸ Rain expected
Mansa,28.2,25.6,ğŸŒ§ï¸ Rain expected
Fazilka,28.9,20.8,ğŸŒ§ï¸ Rain expected
Hoshiarpur,27.1,29.9,ğŸŒ§ï¸ Rain expected
Sangrur,27.6,42.8,ğŸŒ§ï¸ Rain expected
Moga,27.5,49.6,ğŸŒ§ï¸ Rain expected
Firozpur,27.8,43.9,ğŸŒ§ï¸ Rain expected
Gurdaspur,26.4,6.1,ğŸŒ§ï¸ Rain expected
Rupnagar,25.4,30.9,ğŸŒ§ï¸ Rain expected
Kapurthala,27.2,37.0,ğŸŒ§ï¸ Rain expected
Barnala,27.6,36.4,ğŸŒ§ï¸ Rain expected
