District/Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
Gurdaspur,0,0,0,0,0,0,0,0,0,0,0,(d),0,(d),0,0,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Pathankot,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amritsar,0.1,0.1,0.3,0.3,0.4,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,1.1,1.4,1.3,1.1,1.4,1.3,0.7,1.3,2.4,0.8,0.7,0.4,0.4,0.8,0.9,1,0.9,1,1.5,1.5
Tarn Taran,0.1,0.2,0.4,0.3,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.5,1.1,0.8,0.8,0.8.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kapurthala,0,0,0,0,0,0,0,0,0,0,0,(d),0,(d),0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,(b),0,0.1,0.1,0.1,0.1
Jalandhar,0.2,0.4,0.2,0.3,0.3,0.3,0.4,0.3,0.4,0.6,0.6,0.8,0.7,1,0.9,1.1,1.2,1.4,1.2,0.9,1.1,0.6,0.4,0.3,0.4,0.8,0.4,0.5,0.4,0.8,0.8,0.5,1,0.9,1,1.5,1.6
SBS Nagar,0,0,0,0,0,0,0,0,0,0,0,(d),0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hoshiarpur,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.2,0.3,0.3,0.5,0.3,0.5,0.5,0.6,0.7,0.8
Rupnagar,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0.5,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.6,0.8,1,2,1.2,1.9,1.7,1.2,2,1.5,1.9,2.3,2.3,2.2,2.9
SAS Nagar,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ludhiana,0.4,0.6,0.6,0.6,0.7,0.5,0.8,0.7,0.8,0.8,0.7,1,1.3,1.1,1.3,1.6,1.2,1.6,1.8,1.6,1.6,1.8,1.7,1.4,2.2,3,2.5,3,3.1,2.9,8.9,4.4,4.6,6,10.3,10.6,14.7
Ferozepur,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0,0.1,0.2,1.9,0.3,0.3,0.4,0.7,1.1,1.1,1.9
Fazilka,0,0,0,0,0.4,2.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Faridkot,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,(d),0,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0,0,0,0,0.3,0.3,0.1,0.2,0.2,0.2,0.7,0.9,1.6,3.4
Sri Muktsar Sahib,0,0,0,0,0.2,0.4,0,0,0,0,0,(d),0,(d),0,0,0,0.1,0.1,0,0.3,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moga,0.3,0.4,0.3,0.4,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.6,0.3,0.4,0.5,0.7,0.6,0.6,0.7,0.6,0.4,0.7,0.4,0.4,0.2,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bathinda,0,0,0,0,0.1,0.2,0,0,0,0,0,(d),0,(d),0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,(b),0.1,0.1,0.1,0.2,0.5
Mansa,0,0,0,0,0,0.1,0,0,0,0,0,(d),0,(d),0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Sangrur,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.8,0.8,1,1.6,1.5,2.3,1.6,2,1.6,1.6,1,1.3,1.3,1.5,1.5,1.8,1.9,2,1.6,1.8,1.7,4.1,6,8.7
Barnala,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patiala,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.3,0.3,0.4,0.8,0.4,2,1.8,1.4,1.5,2.5,3,3.2,3.4,4.3,5.8,7.8
Fatehgarh Sahib,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.2,1,1,0.8,0.9,0.6,0.8,NA,NA,NA,NA,NA,NA,NA
Total,1.4,2.1,2.1,2.4,3.2,5,2.4,2.4,2.6,2.8,2.7,4.4,4.4,5.7,5.8,6.7,6.3,7.7,9.1,7.6,8.4,7.6,7.2,5.3,8.8,11.6,9.6,11,10.2,11.8,18,12.7,14.7,17.3,25.8,31.3,43.9
